image,image class,date,bar,baz,xgt,qgg,lux,wsg,yyz,drt,gox,foo,boz,fyt,lgh,hrt,juu,target
training-img/mountain/mountain_2.jpg,mountain,2017-05-17,67.06259583852807,0,131.0625203091887,-4.367154947015592,6542.616561656166,0.013922199220935953,-4.0361723756603185,-1203.7699150212165,-6.084376806881699,15.701318377020263,1.0344273955489514,0,1,-55.407330218470065,207.00134547084215,-46913.80674852483
training-img/llama/llama_35.jpg,llama,2018-01-25,29.607406248096964,1,84.998872216876,-0.997129123397733,6587.444599360018,0.008677561785143225,6.023128696294863,-0.2756582604332852,-5.792140644369754,52.81025773843762,0.5672274736218765,1,0,-378.01657134415234,81.70358659546288,-107321.78637337836
training-img/airplane/airplane_85.jpg,airplane,2019-01-24,-25.30309808488959,0,-273.3025451259599,12.158834487982697,7088.279927992799,0.006453232492551844,-23.959574464073484,-548.701804692211,3.9821756663199985,23.647738050138578,0.5785452283881566,0,1,-396.14090797264987,45.38916947895328,34817.3934705855
training-img/cartoon/cartoon_35.jpg,cartoon,2019-02-09,15.280617177754827,1,19.12036080041287,3.8551291912536363,5126.760576057606,0.009030027154133348,6.0456725350956075,-24.872898507801786,-4.291118779275741,13.13800104018917,0.1694867172118221,0,1,-409.7807454390818,88.4019078453721,-96658.10581947569
training-img/cat/cat_24.jpg,cat,2018-04-12,102.84114232496854,1,-229.89807649053515,8.210615350315416,5857.399639963996,0.006778582554980142,-24.537968527242207,-22.772995236421227,7.431639091419697,41.76881323373768,0.9519869130086909,1,1,0.4152630565179152,50.05250488287847,117662.81390437673
training-img/mountain/mountain_13.jpg,mountain,2018-12-18,89.98141282825527,1,2.7602440344675188,-0.23479371009288252,7014.767776777678,0.009280428322202137,0.8417401298206743,-19.294241638558812,-0.49090120324480313,29.23485235871983,0.5637931557244399,0,0,-137.75780862525772,93.31543288900899,152763.77855288802
training-img/dog/dog_38.jpg,dog,2018-07-24,109.94065958288611,0,130.54173577691637,14.154106962048948,5724.141025106052,0.0034797560929602928,-18.595720600656954,-43.7767249639101,14.47120017237521,15.033483953909174,0.19111223286516965,1,0,-351.37285082562215,13.249720852647062,125316.27087639229
training-img/cake/cake_79.jpg,cake,2017-11-14,0.5282227976640885,1,214.03562194764555,-7.858877855860481,6877.903690369037,0.019467314797659993,-12.032575984562854,-1057.0936000534705,-22.95862210622281,46.50739865097157,12.171810052937664,1,0,-317.07754160084653,394.7894669051933,49997.585029912596
training-img/cat/cat_53.jpg,cat,2017-02-06,-2.356173739985994,0,-70.5391918404739,8.968235625020275,6264.7047704770475,0.008515479155188976,-22.55194304602545,-14.869218147218811,12.26793722063306,12.898963928878663,2.650755808864558,1,1,-166.24011548717874,78.70921076871535,75077.93557543891
training-img/cake/cake_3.jpg,cake,2017-08-03,1708.972053134209,1,-242.54192099893785,-0.984649539468316,4752.924392439244,0.007307377653483329,0.14588340081265477,-74.18601328370582,-0.14575854453164735,36.78530611115019,0.5472689272502731,1,0,-487.9409872586674,58.10844492806983,280834.3683206641
training-img/mountain/mountain_50.jpg,mountain,2018-01-28,-28.793666074619196,1,49.02641848814074,-0.6135683070023756,6257.831683168317,0.0038260959435694967,0.6078146381228515,-15.35081276303947,-0.5097542393414388,14.943309749624321,0.6145960397143457,1,1,-453.64098707483663,16.013057423848224,183767.65577830374
training-img/dog/dog_8.jpg,dog,2018-10-16,281.28308967859857,0,-156.69572518872795,1.3612780707754302,5696.6291629162915,0.017832769792331764,8.1720330895564,-0.38476069148660447,-25.997988590785333,22.78462718502847,0.35524099610703264,0,0,-228.24957302323466,334.0063774016096,45930.87392371333
training-img/cat/cat_92.jpg,cat,2018-05-12,0.10723620385482635,0,212.12531152764876,-16.261885491474168,5212.302847092102,0.01158047744414617,-14.705742563863524,-2.6893643750441303,-15.20557128544846,6.32104714902707,2.362634874790889,0,0,-186.39375980793372,144.37226807808642,134086.78921893207
training-img/flower/flower_24.jpg,flower,2016-07-28,123.32718209807959,1,-100.81030985702492,16.657676370783175,4708.697569756976,0.00932187827459183,-13.327855587839363,-7.876580174014878,16.520727816299587,22.290141571920472,1.2744603047734864,1,0,-117.1205000110422,94.1411580029657,122424.06534596016
training-img/dog/dog_14.jpg,dog,2018-04-23,1.7255814452992102,0,69.78421683759439,-17.11572728942275,6566.224122412241,0.011954295436431719,-12.574863243348076,-7197.242720605871,-16.609292261834675,28.214519444545832,1.0966378999045192,1,1,-175.80374648308805,153.66235570112468,115713.88315799313
training-img/cat/cat_60.jpg,cat,2018-05-01,81.26523908889077,0,-0.013637474962976626,-9.094770207066858,5730.994599459946,0.014596749124435973,-4.49943836451911,-491.2095697682128,25.181244146284584,9.63622532397968,43.21518429465282,0,1,-55.197167326304566,226.96020466996984,114902.99826917196
training-img/person/person_37.jpg,person,2018-04-27,-5.73301267267195,1,-4.602907987700277,0.6872944999307946,6603.577857785778,0.017280894810419046,0.12440175267181423,-569.0486292511749,-0.7105522576498022,24.67769000519191,1.9343933540850162,1,0,-469.74867049346267,314.4713342115281,280434.2657592794
training-img/cake/cake_56.jpg,cake,2018-07-20,-11.476667283870064,0,517.4651305359544,6.481266544174637,5638.188813883119,0.01875186565713981,-7.354800678417769,-561.3133268938557,25.11716205795772,30.25909826347538,0.30203529287707365,0,0,-422.87143122165537,367.65581099881115,167201.08915201473
training-img/airplane/airplane_5.jpg,airplane,2017-02-23,31.60342054116706,0,1.2190038546819295,-0.07268874963709535,6929.302430243024,0.014668470539507492,-0.7706280286844588,-0.09943925791806303,-0.6350047481274402,14.47826156208686,1.5359601442901534,1,0,-594.8491388590812,229.13152823428277,217760.99092972185
training-img/cat/cat_58.jpg,cat,2018-03-03,2.928418266036855,0,85.89274440432445,2.9492211368315933,6893.274875693887,0.017190140473971237,1.9453775109948257,-0.10317544811077639,7.716632437562955,44.17228095925744,5.317954158862423,0,0,-186.12304915198138,311.30784525938753,-75540.28438212039
training-img/airplane/airplane_9.jpg,airplane,2018-01-22,70.13968423350713,0,41.27943574095874,4.398777372688001,5485.954095409541,0.01369191531601447,-26.589757610753036,-4.437003889104557,-1.1466136254110966,19.658530653976612,0.6603242151426096,0,1,-171.38192163139112,200.3807526521225,80082.08560759552
training-img/mountain/mountain_24.jpg,mountain,2016-03-19,0.9761867635555311,1,108.02860278675331,3.6922279995921437,5689.158415841584,0.024339838394848747,6.054958347774831,-25538.608595791353,4.485429438868064,44.38413142239885,1.466114956712834,0,0,-349.15227864865307,599.6054518793925,-50221.784694856906
training-img/llama/llama_47.jpg,llama,2017-10-01,3.3206088941860084,0,152.85747430974658,-6.369057695924488,6556.063906390639,0.009064441889739525,-1.4650087150683102,-3.4876931899253156,-5.413086022105897,19.022068118468184,2.0606492748031875,0,0,-280.8468431830587,89.06960485596294,-106788.07057809344
training-img/airplane/airplane_45.jpg,airplane,2017-06-16,187.37946414657927,0,10.283019024448237,-0.3711573116495506,6986.080108010801,0.012558748586581157,0.5308375197642925,-1257.5228938375126,-0.7681399982895794,22.243287510459755,0.07250468601766688,0,0,-168.2174892560817,169.2586216049508,272834.0969660341
training-img/flower/flower_35.jpg,flower,2017-10-04,473.96076261147476,1,192.8918103643248,2.455606917677747,6124.852385238524,0.015131247172958431,-2.9260953705024617,-3.76857779740446,-26.97745369868463,25.853879468644546,1.8509760179666457,1,0,-291.01048727121855,243.36678772103843,90797.69258768385
training-img/flower/flower_61.jpg,flower,2018-09-25,519.3709587227693,0,86.22144060102737,4.598959254558904,6037.892889288929,0.009545891434846836,-6.479609696162952,-791.2377144450425,3.2928720989814266,43.38005414425824,0.5596422264129097,0,0,-347.61248397773676,98.66436674870153,-103837.45595795054
training-img/cake/cake_22.jpg,cake,2016-04-04,514.1153289782442,0,218.3863547346582,-7.180740457472838,5882.800180018002,-0.0014313434765267415,-3.3507784925912807,-38.06564234632472,3.0197717654813228,-1.6885192151886095,0.6237512655110209,0,0,-368.2951780173771,2.2448094810850376,-49304.27054219591
training-img/cat/cat_43.jpg,cat,2019-02-25,283.91913243556473,0,484.6822776482644,-0.595647579265735,5783.470797551244,0.010292568278875924,-0.684427571439275,-25.496935869727224,-0.3711613996237449,24.908063437416363,1.0437624869060815,0,0,-239.803354656679,114.47610556734988,284676.0720101906
training-img/boat/boat_66.jpg,boat,2016-03-27,18.285545237023065,1,-88.38095479408531,-20.650704746602045,4789.680468046805,0.01877626454070059,-9.474875980219844,-355.2423953764059,15.328966507517784,26.34507165409616,4.766160273902437,0,0,-369.4753255727274,368.5677520110679,88107.03005042138
training-img/cake/cake_53.jpg,cake,2017-07-16,1451.827351364151,0,176.6428034787732,-0.8478058934222951,6890.454545454546,0.0006570461104491773,0.23834601911240758,-2.4810049602957553,0.42738335530175603,46.323340090807065,1.098420887004874,1,1,-273.5781734540167,0.4731263089542804,293899.1249758595
training-img/dog/dog_7.jpg,dog,2018-05-09,51.73439008940469,1,-21.531194499610592,-5.3952037294739625,5187.215956844043,0.024825229806734343,-4.27164207879483,-113.44378784485505,5.300975544941469,52.84615416576476,1.234275481500705,0,1,-379.9271315041884,621.7446631812423,-39256.71478813248
training-img/person/person_85.jpg,person,2017-12-02,22.78956056751155,1,207.05250222008334,5.2302959623791825,6868.6399639964,0.010390863874690324,4.259807499259294,-217.18362474478107,5.206286799105015,43.198542891919345,0.0549441477780846,1,0,-205.15149725974297,116.64136107089597,-139883.42622065175
training-img/flower/flower_95.jpg,flower,2017-10-13,0.9761867635555311,0,333.937818413352,0.10792240843701136,6640.035103510351,0.02025719165275915,0.9301023568658667,-401.82288560804864,0.3835365224981107,13.278578705171697,0.4717568984562431,1,1,-131.4421746007234,425.67247790297967,287835.4040368819
training-img/cake/cake_12.jpg,cake,2017-02-20,1033.1257386015852,1,250.90478545719537,4.851733544101331,7136.391539153916,0.019579989699666105,6.1795776505843945,-41.50363461795613,3.0910242000954833,19.17341346066615,5.0264617563052525,1,1,-185.33804796502216,399.13607098038494,-97083.90686285036
training-img/mountain/mountain_70.jpg,mountain,2016-11-02,-23.501125245272146,0,195.56552634899188,-2.2633416161222173,7369.1800180018,0.012509026864597816,-6.941689304464827,-6817.851550994722,4.293479675017305,26.213757684388423,0.8739273921560778,1,1,-398.2328876436111,167.94906729249502,-126466.64750594918
training-img/llama/llama_36.jpg,llama,2017-09-29,-0.04857637378749647,0,193.24120019461265,0.8643480924579415,4417.686034474001,0.011635129929688863,-0.5105707790689851,-0.36376725136640276,0.1439019822243717,25.463291767806894,0.040571773150613576,1,0,-5.366782310873248,145.71343231785045,217952.968622385
training-img/cartoon/cartoon_29.jpg,cartoon,2017-12-28,1621.5509249178122,0,252.66622682500528,2.3117298531782664,6264.107110711071,0.011360380311752549,-4.713807723705445,-86.98220770022668,-6.779428688151612,40.86334007442981,11.310534211590815,0,1,-102.30559401298999,139.03047321308202,-132645.8336567928
training-img/boat/boat_42.jpg,boat,2017-12-21,1671.3362408225141,1,-94.0573325858202,-1.9916172654739424,5860.686768676867,0.0191751369722062,-6.268394701790525,-733.2633064911748,5.110903557667985,19.705122143988127,0.17701933987588214,0,0,-193.48936035152815,383.61076957587005,-122074.74473890867
training-img/cartoon/cartoon_15.jpg,cartoon,2018-09-18,416.88195117687894,0,-337.5739916641701,13.924820894245197,6197.701303214608,0.015970753036904182,7.063988466567616,-14.58372936505525,-21.990761977086997,30.20015821892228,0.5232307353481289,0,0,-463.96508835427073,270.172322558687,90242.6411041481
training-img/llama/llama_49.jpg,llama,2017-05-27,204.2301002062975,1,299.55638117302874,0.5284167646501904,7579.556255625563,0.015198599730643894,-6.015797969114015,-0.8091828789785549,6.097539261592894,15.529442543324436,2.6556324799475868,1,1,-151.45178072154735,245.47088703927258,-54507.7792262621
training-img/cake/cake_87.jpg,cake,2017-05-19,1416.7951246718098,1,545.1746200104867,-17.950451858284328,5108.830783078308,0.013130745134064316,-12.890246263115113,-246.77902617618363,15.466618930912324,32.796023276359776,16.680779071661796,1,0,-344.4343787865563,184.66396413538712,200221.3471180611
training-img/person/person_25.jpg,person,2016-07-25,1543.9673189272448,0,64.33977832731084,-6.519503602509863,6227.35103510351,0.00967435075785186,-3.2930705861698293,-7.100438335468514,4.497005973995151,24.051562881791334,0.11906512082394892,0,0,-403.94775267166915,101.3042546522736,-30690.974662809847
training-img/airplane/airplane_15.jpg,airplane,2017-09-16,615.7523855610881,0,60.67615130036364,24.500582716390543,5286.348757837097,0.012766751885869164,-9.63473944914363,-1.1513871072744077,6.964499310873687,8.66411237200301,0.6313580555835138,0,0,-122.02146290958822,174.78837906737155,49680.5989599107
training-img/airplane/airplane_66.jpg,airplane,2017-02-16,770.3975142612821,1,-291.68357751359156,16.557531260231443,6317.896489648965,0.011131749542253839,-16.331309588802814,-184.16605029441334,-14.703972259179485,25.117258635517654,5.50919678196895,1,1,-398.8239821737831,133.58260151060415,114908.74244163596
training-img/flower/flower_88.jpg,flower,2018-03-28,-1.366233995043878,0,14.74071886936352,16.09641549031398,6555.7650765076505,0.00905754537418426,14.132782907471562,-17.782974425314286,-16.43119320396222,31.505657064053448,0.20567026057134624,0,0,-558.7205639830945,88.93560768973339,98645.6488808802
training-img/cat/cat_88.jpg,cat,2016-07-29,0.007557142506707343,1,-102.60159071210867,11.696549423166632,5739.959495949595,0.010569288821595782,13.764277767297948,-521.2816419528258,20.37931617676251,27.68186642910968,0.23444020061254514,0,1,-102.21090346546609,120.62118900735221,123292.92778200419
training-img/flower/flower_94.jpg,flower,2017-09-28,0.25595956121562885,0,202.72989997916915,5.313648385036937,7587.624662466247,0.011597914520091419,-5.163746294311911,-1.9791184609660313,-4.064929605271422,36.00459257729089,0.1960549722822099,0,0,-136.55947671453072,144.79953547820705,-97657.08479914581
training-img/airplane/airplane_12.jpg,airplane,2017-11-17,1023.7706157802801,0,241.59405126505752,6.826439482072467,5283.048604860486,0.01909386595973667,-3.1624318414182437,-0.43902568528321173,4.033258785056234,15.78143131202129,0.2885063481308292,1,0,-84.45974840740632,380.5252327774355,-149402.42563038366
training-img/boat/boat_41.jpg,boat,2017-02-05,-0.07922216797876104,1,115.36380546160368,6.575192702568667,5447.106210621062,0.01798297886450833,4.3300304253406825,-5.759951482978702,3.3571984846070415,12.602216533643073,6.074167709493172,1,1,-236.4515714381693,339.41122259480375,-100967.66692044602
training-img/dog/dog_63.jpg,dog,2017-02-07,-24.865990427104343,0,-350.20015534851507,0.5520121653084042,4980.632763276328,0.013117154150829593,-0.4244174105250617,-63.30726022581322,-0.7416270794201327,29.788355871205162,0.07161805994607301,1,0,-56.585845500119746,184.2906949811724,274598.1614599736
training-img/flower/flower_60.jpg,flower,2016-11-10,-2.06222648161429,0,45.56459519356831,-16.778616717294735,7098.73897389739,0.010476135870420102,-14.097449260847725,-0.24754937714739464,-15.332959487037877,23.231222205740174,3.465989903343288,0,0,-292.6232463684723,118.53542910845462,55645.09683020741
training-img/boat/boat_52.jpg,boat,2018-12-16,3.3206088941860084,0,102.42964558049877,-3.271861950230603,5094.188118811881,0.011902612275838319,-7.252355940558629,-506.9682562374916,-2.550232526838701,13.6414626453356,0.16264315817548738,0,1,-320.25895055448706,152.36168305390598,-149175.55994672104
training-img/flower/flower_53.jpg,flower,2017-07-29,-39.836402405529725,0,205.4269232364702,7.83560780805732,4791.772277227723,0.0018694107512522568,-1.7833544257916274,-94.05535097413969,3.239730323040007,39.34850656507285,0.1100230462626965,0,0,-356.17290454410704,3.8284016842964537,-50350.4711856631
training-img/mountain/mountain_55.jpg,mountain,2018-11-04,649.5816202770404,1,-37.26072962422354,0.4913366935268202,4590.80016903068,0.01713079181915899,0.24022655033970364,-4836.603119150539,-0.8455333110704953,31.950518836543985,0.04699479439835217,0,1,-434.46438504951993,309.2466290682635,168499.54744447433
training-img/mountain/mountain_92.jpg,mountain,2017-10-23,1241.7941453952174,1,186.365180362609,22.366750737812215,7039.852956154401,0.008224335634520692,-6.299314082245633,-0.04690075601872302,14.00936787513735,35.019046195626935,0.9906579997099222,1,0,-349.1908877075344,73.46690978569798,35991.2296433917
training-img/dog/dog_59.jpg,dog,2018-08-29,279.53482371113205,0,-44.20717409178849,-3.764224122827808,4463.18082635878,0.022214437086723517,-7.706627877375808,-95.11955916560784,-0.31194334994707407,34.50196001795325,0.22984079198888419,1,0,-242.6626361448918,506.19182198382697,-69126.25541099158
training-img/airplane/airplane_87.jpg,airplane,2016-12-24,-0.0029753445216954837,0,299.2946387010736,16.135179731582713,5654.195319531953,0.012585951914388379,-6.829225696511159,-745.3129189758637,20.86593606165376,20.138094755142955,1.2047119962788104,1,1,-292.48969372626965,169.97710436351707,69775.20023241627
training-img/airplane/airplane_22.jpg,airplane,2018-12-10,1288.3312255849103,0,-135.1454904103389,0.13465077955340166,6894.93699369937,0.012222250371095249,-0.575753809757838,-11.498231038498275,-0.8081718488844533,27.177543389164313,0.280061812390353,1,0,-460.39088888005085,160.48900018406832,173118.85432652498
training-img/airplane/airplane_20.jpg,airplane,2016-04-02,1.2492971332062597,1,115.14428889413998,4.116420999696656,7166.872187218722,0.014760268583991022,5.441399529834236,-626.4178817447407,5.030953587217146,11.463669224463448,0.4382388196482271,0,1,7.919191149592507,231.92435771109908,-68339.32449441867
training-img/airplane/airplane_82.jpg,airplane,2016-06-13,247.27763754825457,0,72.91767619430588,0.684368146811522,5500.5521017243345,0.01575116302077068,0.5358259601972385,-935.4362064359402,-0.5217442800465869,23.994677910033293,3.47240077988431,1,0,-173.92317488762683,263.0397694902176,290935.92759868724
training-img/mountain/mountain_6.jpg,mountain,2016-11-17,-16.085160947750023,0,94.5700837090925,-5.0040975542431125,7520.089108910891,0.006149162454119778,4.483848376123763,-0.8828738320455936,-5.050237101101772,8.849703190422925,0.11545734441615704,0,0,-206.72567996878388,41.23364026051228,-118127.43797610211
training-img/airplane/airplane_41.jpg,airplane,2017-04-28,1036.2567305918615,1,377.6637852575352,3.0984661903970627,6394.303591451417,0.01618705929960593,5.95711135570148,-172.64185828616695,5.28440877160303,26.177547167535085,8.955456905449083,1,0,-254.78000579299385,277.28117706874116,-95653.89254624564
training-img/flower/flower_55.jpg,flower,2017-03-26,897.7187201804351,1,-33.65971539873867,-7.112912913172971,4972.863186318632,0.01175216176890067,3.378712774301933,-10.830678777810155,3.170418399530085,41.134772280126995,0.18577280863601783,1,0,-78.66290178835152,148.60504800398516,-47181.67492290898
training-img/dog/dog_74.jpg,dog,2016-05-26,-1.4042656484244112,1,144.03336268984594,-6.913426738140411,5152.2829770157605,0.01723197860310734,4.464800607600078,-1.3398647917711621,-2.54129843052307,28.963719123666916,0.1100758162174088,1,1,-66.15968383131792,312.7644960904277,-17857.014455453133
training-img/boat/boat_24.jpg,boat,2017-06-19,-4.578696227537607,1,-13.110606332987999,-16.182782077515334,7619.001800180018,0.008830006756328017,-6.999859564386178,-51.24834438466216,-20.85145604504959,38.101874603418736,2.1532322472398966,0,0,-56.4336575156843,84.56933192778982,110957.7838425028
training-img/cake/cake_80.jpg,cake,2018-03-18,188.38345634444298,1,62.582795178459946,15.951514864278428,5905.511251125113,0.016199911097983636,-13.950353708332818,-18024.878893445995,16.649756777452673,27.634790535477105,1.1233456510907007,0,1,-455.9299221743148,277.7061281955906,95914.66886094262
training-img/cake/cake_91.jpg,cake,2017-11-19,1238.2615349013906,1,-124.75266541144316,16.26780828862817,6004.125112511251,0.012928579641705039,16.089114584847334,-0.21143281759023402,-15.074425690454603,47.517844399440456,0.4527581927026075,0,0,-243.09728355882376,179.147807133364,43125.08344222978
training-img/dog/dog_13.jpg,dog,2016-03-07,285.24330733062743,1,-43.59953505913896,13.999778807068367,6356.146714671468,0.005560644949998638,-19.612724884888515,-507.15800639442693,-13.271725602984882,23.352777305620876,0.9337651281192896,0,0,-130.92024759726507,33.7496673666009,114078.79672308949
training-img/cake/cake_2.jpg,cake,2019-01-31,0.06745961067178942,0,-192.23841430210953,-4.874992453802316,6516.917191719172,0.01631557924843387,3.1528443946239597,-13.889160762279317,6.2572081339218,24.675206666462465,0.2504157785288469,1,0,-270.7051363444267,281.54372994409755,-120137.95610711067
training-img/flower/flower_46.jpg,flower,2018-12-27,3.012743668696075,1,-152.30347827407368,-12.597424436202923,5244.499549954995,0.013339356148340246,-23.581874785187484,-369.4909201646229,-4.666328883096877,12.29808226415843,1.4925201172996028,0,0,-397.77944416801313,190.43724447608426,34810.546233571076
training-img/flower/flower_40.jpg,flower,2018-10-11,-0.20466746821046788,1,167.92366788494397,-11.961391222597776,6702.789378937894,0.014206734249893662,-9.865072017146515,-264.4867211422474,-22.93705521446413,44.75128198243757,0.5449624104887203,1,0,-126.00515787581352,215.31786763830488,61573.81456328807
training-img/flower/flower_85.jpg,flower,2017-12-24,433.6113830819761,1,-42.387690165597405,11.5236824022072,7151.034203420342,0.013662809129778644,9.859858754463524,-127.2454290940769,-22.320207041088857,66.00136060615324,2.046962899478146,1,1,-439.73478742793304,199.55101133661145,55667.9889745291
training-img/airplane/airplane_57.jpg,airplane,2017-04-26,-58.618024077224405,1,-163.61646238486563,7.457642248984042,5333.849684968497,0.012081425577887123,-22.810337998708448,-22.285032398397924,12.283734948622886,16.284677556887218,0.3151591070766959,1,1,12.464683707758184,156.88385663538634,119807.42671014837
training-img/airplane/airplane_14.jpg,airplane,2018-06-09,162.81535069045867,1,48.29510941569916,-13.694766835584225,7440.002700270027,0.014487307379910322,-12.070905316129952,-58.94031193448495,19.93219623796016,8.222607225281354,0.8133756623703704,0,0,-130.01343903314066,223.66505662890242,111265.45215519403
training-img/flower/flower_34.jpg,flower,2016-06-15,44.97032300919049,1,122.48137458810622,20.27209829034303,7428.647164716472,0.011800554816309683,-14.318601451368375,-139.29995075546566,-10.007548711263267,19.23938101887289,0.10527599521535178,0,0,-475.8082621949192,149.8085663674498,154126.6136165369
training-img/flower/flower_100.jpg,flower,2017-10-25,-0.044614578729845505,1,227.4882574223516,0.5288823738860401,5281.853285328532,0.022629219343845368,-0.4770129134265565,-3.0060571972670456,-0.6873807278552007,13.234200590535975,0.9086547017097643,0,0,-128.52968550998963,523.952418357559,221617.23946599176
training-img/boat/boat_95.jpg,boat,2016-12-06,323.05088435029637,1,-153.93714958307228,2.3188252288464173,5216.600196376068,0.01326442714134013,7.437456290431126,-1.5729701005404122,-3.5405441334922707,25.362507640713815,0.43456733150039695,1,0,-159.22834566183064,188.3541215487321,-119247.94241778174
training-img/cake/cake_43.jpg,cake,2016-08-13,68.93209741493266,1,131.88143268653195,-16.22009760147763,6472.989198919892,0.012920854736296079,19.570300215365155,-3.8294560809012124,10.0485790925469,22.568564652508222,0.19644692776742656,1,0,-195.38388682323017,178.93857273156507,123707.53641025734
training-img/person/person_38.jpg,person,2016-08-30,35.41864840879478,0,240.75788494576636,0.6192567420322818,6953.5076507650765,0.015724035090950952,0.38834549446516475,-158.85537440363188,0.6644152317143827,25.257969704434608,0.06673909846068712,0,1,-265.6286455689079,262.1645369888511,287322.39436759305
training-img/flower/flower_25.jpg,flower,2016-12-29,3.6487639368276117,0,-211.77921694299542,-4.162424649804095,4127.825050222812,0.014845188352943278,5.504550480299453,-1946.0175595724813,4.962852237458985,0.5930639812359431,1.2222706840649014,0,0,-517.2803038676367,234.52158904894398,-120181.63627448534
training-img/mountain/mountain_52.jpg,mountain,2017-02-05,855.6700651541618,1,23.224969676963227,-5.534531624769169,5330.958283326044,0.0032426115203500454,5.887697095975931,-463.74315988536557,3.278880889415149,29.059283215874324,0.03800277034067617,1,1,-194.7484594845988,11.507773444452729,-104630.1483535738
training-img/flower/flower_92.jpg,flower,2019-02-06,1218.3698902378069,1,292.30540321131747,-5.357913804722973,6269.48604860486,0.021988277468648388,19.6834796022307,-85.05390783315785,17.70507574228217,31.05710611017222,0.7509415959542165,1,0,-270.9793697859432,496.60773312983827,73396.62047641371
training-img/flower/flower_93.jpg,flower,2016-07-08,78.42781925517816,0,-242.22099054948936,-4.556067393301386,5945.896332364759,0.011808168250037667,-6.874759911440232,-176.14246774107903,-1.7702966488356449,28.533856801872286,5.037503747338272,0,0,-432.49805053047,149.9983261814653,-25914.60680988649
training-img/mountain/mountain_45.jpg,mountain,2017-09-27,284.360067700623,0,-43.71723062134896,-4.401014424760166,4749.6444300038675,0.016210376975405824,-5.392157062997337,-32.93383743018835,4.989079011370387,40.95740432685835,1.1681860359403216,0,1,-2.5028257431556256,278.0524009110876,-97967.55977185642
training-img/flower/flower_90.jpg,flower,2016-11-22,0.004269855248800778,0,551.3935971281414,13.316657357507978,5796.438343834383,0.018985466701879804,-20.015026181605005,-0.5297637366361063,-12.07767335042128,22.960258373728102,0.1668641177227621,1,0,-60.65665686212421,376.4260250827382,104153.75722564395
training-img/airplane/airplane_56.jpg,airplane,2017-04-22,7.348781522790673,1,179.24252038322112,-0.8605997838821597,5242.706570657066,0.008562474010880054,-0.24037555407669448,-44.739391621861365,0.4454040870675599,-1.2344335924097756,2.6459448763383073,0,0,38.493863102701084,79.57182987039296,276694.90854556434
training-img/cake/cake_18.jpg,cake,2019-01-03,1352.169463289567,1,55.388724779138265,4.827112596723327,5522.767220202253,0.008359430265725125,-4.467035263914661,-2.925938415574176,5.192877776361564,11.581082371609149,0.9119124834469833,0,0,-172.94176411582794,75.87758683625559,-122661.02216458671
training-img/llama/llama_40.jpg,llama,2018-04-26,627.6424913699519,0,154.00250104709465,2.915325379181855,6807.081008100809,0.013351727781694004,-5.036027888017641,-41.48700286449852,6.093351172621288,15.68617942468118,9.200616303577352,1,0,163.76698778504306,190.78221151391003,-52785.27903266197
training-img/flower/flower_72.jpg,flower,2019-02-01,623.1659308483744,1,275.18560829084834,-6.940937847779655,6379.754275427543,0.008380034192804505,-17.90262277418175,-14.149306694620131,-19.069588565711744,23.725345772758935,0.5163367718963382,1,0,-458.5739234146065,76.24857369131664,76881.61991373036
training-img/llama/llama_22.jpg,llama,2017-04-06,148.36007812760596,0,124.75814255403242,18.43808096776177,5330.37325660532,0.007701304899186663,14.811053798401185,-5.462351057024716,13.28589506971496,16.37680884273403,4.822223005143839,1,1,-220.09443314418758,64.4914154074972,125858.39848951403
training-img/cat/cat_81.jpg,cat,2018-04-13,-28.50709881875545,0,288.5801256199861,-3.9680829632634635,4724.834383438344,0.015367990701968886,6.297040860935298,-5.363076678224962,-3.856276591313019,22.772177498095655,0.5625628056925542,0,1,-344.22041594264283,250.79871721724277,-72443.22414568019
training-img/mountain/mountain_31.jpg,mountain,2016-05-19,1420.6594536634123,0,276.84125916178937,4.7546204487010355,6663.416844391587,0.008213568451460528,2.5483891683084927,-252.6893558799482,-6.496179012827142,12.458591375898692,0.9655156185845877,0,1,39.46693356817548,73.27640436922503,-60445.10610484135
training-img/dog/dog_34.jpg,dog,2016-04-30,62.94009233609409,0,62.45097195811094,-0.35668081495837617,7480.6435643564355,0.01109824731394777,0.6268802467006983,-71.14130228832259,0.7130382748849153,37.11731591130193,1.408630553361716,0,1,-487.49485589461887,132.79297772686525,300632.57278538815
training-img/boat/boat_14.jpg,boat,2018-08-06,8.271876781509862,1,277.2042028508745,5.442280152950836,7025.226822682268,0.01720172574459094,-3.4642084046591566,-0.5421116651558607,5.588137259363046,27.32078234701994,0.6552223920593452,1,0,-197.05907207682912,311.71090539107934,-112861.9138971357
training-img/airplane/airplane_46.jpg,airplane,2016-06-02,396.169636851924,0,382.6476551256293,-5.598907367116561,5124.967596759676,0.009670631609340513,-6.130739364963306,-23.195978289637324,-1.6047678458510288,19.392805349024595,0.5026700395482976,0,0,-181.2221634730666,101.2273535341138,-64765.76184541056
training-img/boat/boat_50.jpg,boat,2017-12-28,-17.08012733591491,0,-51.39159381442451,-14.144728073792967,6749.10801080108,0.007975117929140314,20.989622984991108,-86.41665985443211,-9.666124069637501,16.955383886869562,3.861278154281529,1,1,-485.31456816724545,69.11917351242884,32103.697581221655
